PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1550000,953776,203,63,555008,2020-10-28 13:45:55.511668
2070000,1093610,225,72,555008,2020-10-28 13:45:55.521668
1870000,928332,214,80,555008,2020-10-28 13:45:55.531668
2390000,1132888,230,80,555008,2020-10-28 13:45:55.541668
1590000,1017776,204,56,555008,2020-10-28 13:45:55.551668
1500000,943776,210,60,555008,2020-10-28 13:45:55.561668
1580000,949498,203,59,555008,2020-10-28 13:45:55.571668
1793000,984332,205,56,555008,2020-10-28 13:45:55.581668
1690000,1001776,208,55,555008,2020-10-28 13:45:55.591668
1830000,924610,216,81,555008,2020-10-28 13:45:55.601668
2090000,1118610,225,73,555008,2020-10-28 13:45:55.611668
1718000,917332,203,65,555008,2020-10-28 13:45:55.621668
1900000,912332,213,80,555008,2020-10-28 13:45:55.631668
1330010,863332,196,60,555008,2020-10-28 13:45:55.641668
2040000,1033332,220,63,555008,2020-10-28 13:45:55.651668
1554000,745074,195,59,555008,2020-10-28 13:45:55.661668
1284000,795554,197,64,555008,2020-10-28 13:45:55.671668
1910000,1071332,220,65,555008,2020-10-28 13:45:55.681668
1327000,853776,196,59,555008,2020-10-28 13:45:55.691668
1250000,827498,199,43,555008,2020-10-28 13:45:55.701668
1980000,1136610,225,74,555008,2020-10-28 13:45:55.711668
1667000,926332,205,66,555008,2020-10-28 13:45:55.721668
1846000,902166,209,74,555008,2020-10-28 13:45:55.731668
1609000,780110,194,63,555008,2020-10-28 13:45:55.741668
1530000,891498,203,53,555008,2020-10-28 13:45:55.751668
1703000,823532,200,61,555008,2020-10-28 13:45:55.761668
2130000,1089610,225,65,555008,2020-10-28 13:45:55.771668
1380000,859498,201,59,555008,2020-10-28 13:45:55.781668
2190000,1083610,225,74,555008,2020-10-28 13:45:55.791668
2190000,1101888,230,75,555008,2020-10-28 13:45:55.801668
1428000,820054,198,54,555008,2020-10-28 13:45:55.811668
1790000,959332,216,73,555008,2020-10-28 13:45:55.821668
1740000,1041498,205,49,555008,2020-10-28 13:45:55.831668
2070000,1034332,220,80,555008,2020-10-28 13:45:55.841668
1649000,939332,209,64,555008,2020-10-28 13:45:55.851668
1604000,924610,203,68,555008,2020-10-28 13:45:55.861668
1370000,895776,199,65,555008,2020-10-28 13:45:55.871668
1910000,1064332,218,77,555008,2020-10-28 13:45:55.881668
1630000,990054,213,61,555008,2020-10-28 13:45:55.891668
1920000,1010054,215,53,555008,2020-10-28 13:45:55.901668
2133000,983810,209,63,555008,2020-10-28 13:45:55.911668
2149000,992610,219,75,555008,2020-10-28 13:45:55.921668
1370000,994776,203,62,555008,2020-10-28 13:45:55.931668
1709000,963776,206,61,555008,2020-10-28 13:45:55.941668
1530000,981498,201,69,555008,2020-10-28 13:45:55.951668
1660000,932776,206,68,555008,2020-10-28 13:45:55.961668
1960000,1008054,213,61,555008,2020-10-28 13:45:55.971668
1780000,1033332,214,72,555008,2020-10-28 13:45:55.981668
1751000,952532,204,59,555008,2020-10-28 13:45:55.991668
1900000,997054,210,67,555008,2020-10-28 13:45:56.001668
1610000,900054,201,68,555008,2020-10-28 13:45:56.011668
1370000,779498,201,53,555008,2020-10-28 13:45:56.021668
1379000,810332,200,72,555008,2020-10-28 13:45:56.031668
2050000,1082332,216,63,555008,2020-10-28 13:45:56.041668
1970000,1114332,220,67,555008,2020-10-28 13:45:56.051668
2130000,1067610,225,64,555008,2020-10-28 13:45:56.061668
1610000,836610,204,72,555008,2020-10-28 13:45:56.071668
1580000,988054,205,64,555008,2020-10-28 13:45:56.081668
1570000,849498,203,53,555008,2020-10-28 13:45:56.091668
1861000,919888,211,79,555008,2020-10-28 13:45:56.101668
1690000,962054,211,72,555008,2020-10-28 13:45:56.111668
2020000,1024332,220,58,555008,2020-10-28 13:45:56.121668
1440100,907554,195,58,555008,2020-10-28 13:45:56.131668
1897000,1010610,214,71,555008,2020-10-28 13:45:56.141668
1780000,976054,207,73,555008,2020-10-28 13:45:56.151668
2060000,1106610,225,68,555008,2020-10-28 13:45:56.161668
1558000,957332,203,66,555008,2020-10-28 13:45:56.171668
1580000,856332,205,75,555008,2020-10-28 13:45:56.181668
1974000,953612,204,66,555008,2020-10-28 13:45:56.191668
1380000,890498,199,62,555008,2020-10-28 13:45:56.201668
1660000,928054,209,70,555008,2020-10-28 13:45:56.211668
1570000,841776,203,60,555008,2020-10-28 13:45:56.221668
1769000,942054,204,60,555008,2020-10-28 13:45:56.231668
1580100,986554,199,52,555008,2020-10-28 13:45:56.241668
1317000,774332,185,60,555008,2020-10-28 13:45:56.251668
1837000,878610,204,69,555008,2020-10-28 13:45:56.261668
1506000,790332,201,64,555008,2020-10-28 13:45:56.271668
1880000,990332,216,71,555008,2020-10-28 13:45:56.281668
2008000,988888,214,79,555008,2020-10-28 13:45:56.291668
1960000,1037610,213,78,555008,2020-10-28 13:45:56.301668
1523000,896554,197,58,555008,2020-10-28 13:45:56.311668
1457000,870054,199,64,555008,2020-10-28 13:45:56.321668
1630000,934054,211,73,555008,2020-10-28 13:45:56.331668
1938000,945888,213,72,555008,2020-10-28 13:45:56.341668
2390000,1171166,235,80,555008,2020-10-28 13:45:56.351668
2210000,1120888,230,83,555008,2020-10-28 13:45:56.361668
1770000,960054,213,63,555008,2020-10-28 13:45:56.371668
1970000,996610,221,78,555008,2020-10-28 13:45:56.381668
2000000,1102332,220,70,555008,2020-10-28 13:45:56.391668
1180000,777220,190,52,555008,2020-10-28 13:45:56.401668
1530000,971054,209,65,555008,2020-10-28 13:45:56.411668
1510000,933776,206,70,555008,2020-10-28 13:45:56.421668
1447000,804776,193,50,555008,2020-10-28 13:45:56.431668
1520000,863776,201,70,555008,2020-10-28 13:45:56.441668
2490000,1080888,230,84,555008,2020-10-28 13:45:56.451668
2290000,1128888,230,83,555008,2020-10-28 13:45:56.461668
1930000,954776,208,61,555008,2020-10-28 13:45:56.471668
1390000,1003776,206,57,555008,2020-10-28 13:45:56.481668
1729000,1016332,209,62,555008,2020-10-28 13:45:56.491668
1750000,1028054,215,60,555008,2020-10-28 13:45:56.501668
1920000,1042332,218,64,555008,2020-10-28 13:45:56.511668
1990000,1137610,225,68,555008,2020-10-28 13:45:56.521668
2190000,1105610,225,75,555008,2020-10-28 13:45:56.531668
1280010,858054,191,53,555008,2020-10-28 13:45:56.541668
1470000,909498,203,55,555008,2020-10-28 13:45:56.551668
1860000,863776,206,69,555008,2020-10-28 13:45:56.561668
1750000,862610,213,76,555008,2020-10-28 13:45:56.571668
2120000,972332,216,68,555008,2020-10-28 13:45:56.581668
1580000,1039054,210,59,555008,2020-10-28 13:45:56.591668
1618000,759332,192,66,555008,2020-10-28 13:45:56.601668
2030000,1066610,223,71,555008,2020-10-28 13:45:56.611668
1840000,1128054,215,62,555008,2020-10-28 13:45:56.621668
1590000,827054,209,65,555008,2020-10-28 13:45:56.631668
1657000,899610,209,68,555008,2020-10-28 13:45:56.641668
1680000,1020054,210,60,555008,2020-10-28 13:45:56.651668
2130000,1086332,220,65,555008,2020-10-28 13:45:56.661668
1860000,959054,211,62,555008,2020-10-28 13:45:56.671668
1649000,896332,205,70,555008,2020-10-28 13:45:56.681668
1407000,801776,202,63,555008,2020-10-28 13:45:56.691668
1350000,939498,197,55,555008,2020-10-28 13:45:56.701668
1340000,787054,197,57,555008,2020-10-28 13:45:56.711668
1810000,1023776,210,53,555008,2020-10-28 13:45:56.721668
1790010,964610,210,64,555008,2020-10-28 13:45:56.731668
1940000,954332,218,66,555008,2020-10-28 13:45:56.741668
2090000,1130610,225,66,555008,2020-10-28 13:45:56.751668
1634000,927332,203,69,555008,2020-10-28 13:45:56.761668
1710000,957776,200,61,555008,2020-10-28 13:45:56.771668
1760000,968054,211,69,555008,2020-10-28 13:45:56.781668
1840000,876054,209,76,555008,2020-10-28 13:45:56.791668
1890000,1001332,218,69,555008,2020-10-28 13:45:56.801668
2120000,980054,213,69,555008,2020-10-28 13:45:56.811668
1170000,859498,197,59,555008,2020-10-28 13:45:56.821668
1620000,953776,204,69,555008,2020-10-28 13:45:56.831668
1941000,1047888,214,70,555008,2020-10-28 13:45:56.841668
1330000,871498,196,58,555008,2020-10-28 13:45:56.851668
1289000,857776,199,48,555008,2020-10-28 13:45:56.861668
1170000,895220,192,47,555008,2020-10-28 13:45:56.871668
2240000,1129888,230,80,555008,2020-10-28 13:45:56.881668
1699000,967332,209,60,555008,2020-10-28 13:45:56.891668
1680000,1018054,213,69,555008,2020-10-28 13:45:56.901668
2200000,1118610,225,79,555008,2020-10-28 13:45:56.911668
1710000,1040054,213,64,555008,2020-10-28 13:45:56.921668
2060000,1093332,220,65,555008,2020-10-28 13:45:56.931668
2030000,1062332,220,72,555008,2020-10-28 13:45:56.941668
1818000,858610,212,70,555008,2020-10-28 13:45:56.951668
1844000,1017610,209,69,555008,2020-10-28 13:45:56.961668
1280000,743220,192,57,555008,2020-10-28 13:45:56.971668
1730000,879332,209,68,555008,2020-10-28 13:45:56.981668
1765000,841332,203,59,555008,2020-10-28 13:45:56.991668
1860000,962332,218,71,555008,2020-10-28 13:45:57.001668
1960000,1004332,218,69,555008,2020-10-28 13:45:57.011668
1940000,1022332,220,66,555008,2020-10-28 13:45:57.021668
2230000,1108610,225,79,555008,2020-10-28 13:45:57.031668
1753000,916610,207,72,555008,2020-10-28 13:45:57.041668
1820000,1041332,218,63,555008,2020-10-28 13:45:57.051668
1129000,697498,190,67,555008,2020-10-28 13:45:57.061668
2050000,1112332,220,68,555008,2020-10-28 13:45:57.071668
1344000,862796,190,51,555008,2020-10-28 13:45:57.081668
2150000,1117610,225,78,555008,2020-10-28 13:45:57.091668
1553000,857332,205,57,555008,2020-10-28 13:45:57.101668
1950000,1023332,215,68,555008,2020-10-28 13:45:57.111668
1114000,708778,184,57,555008,2020-10-28 13:45:57.121668
1454000,762054,196,58,555008,2020-10-28 13:45:57.131668
1884000,941888,212,69,555008,2020-10-28 13:45:57.141668
1730000,997776,210,58,555008,2020-10-28 13:45:57.151668
1550000,929054,211,73,555008,2020-10-28 13:45:57.161668
1420000,932776,200,61,555008,2020-10-28 13:45:57.171668
1820000,1080054,215,66,555008,2020-10-28 13:45:57.181668
1830000,945610,219,83,555008,2020-10-28 13:45:57.191668
1630000,878054,209,67,555008,2020-10-28 13:45:57.201668
2160000,995888,219,80,555008,2020-10-28 13:45:57.211668
1681000,991332,205,56,555008,2020-10-28 13:45:57.221668
1729000,925332,207,70,555008,2020-10-28 13:45:57.231668
1454000,857056,196,60,555008,2020-10-28 13:45:57.241668
1460000,881776,208,59,555008,2020-10-28 13:45:57.251668
1574000,850332,199,57,555008,2020-10-28 13:45:57.261668
1740000,891776,208,62,555008,2020-10-28 13:45:57.271668
2510000,1095444,238,94,555008,2020-10-28 13:45:57.281668
1310000,812776,194,59,555008,2020-10-28 13:45:57.291668
2350000,1050888,228,83,555008,2020-10-28 13:45:57.301668
1043000,838518,188,48,555008,2020-10-28 13:45:57.311668
1650000,1038054,215,56,555008,2020-10-28 13:45:57.321668
1640000,887054,207,70,555008,2020-10-28 13:45:57.331668
1727000,943776,202,56,555008,2020-10-28 13:45:57.341668
1399010,800554,188,50,555008,2020-10-28 13:45:57.351668
1690000,985776,208,53,555008,2020-10-28 13:45:57.361668
1580000,1035776,208,69,555008,2020-10-28 13:45:57.371668
2040000,1112332,220,59,555008,2020-10-28 13:45:57.381668
1715000,874610,206,76,555008,2020-10-28 13:45:57.391668
2040000,1073610,220,78,555008,2020-10-28 13:45:57.401668
1790000,980054,211,67,555008,2020-10-28 13:45:57.411668
1604000,851056,197,54,555008,2020-10-28 13:45:57.421668
1884000,895610,207,66,555008,2020-10-28 13:45:57.431668
1980000,1104332,216,69,555008,2020-10-28 13:45:57.441668
1860000,998054,213,74,555008,2020-10-28 13:45:57.451668
2210000,1108610,225,71,555008,2020-10-28 13:45:57.461668
1850000,913332,211,73,555008,2020-10-28 13:45:57.471668
2060000,1119332,220,69,555008,2020-10-28 13:45:57.481668
2040000,1022610,225,68,555008,2020-10-28 13:45:57.491668
1780000,1029054,215,57,555008,2020-10-28 13:45:57.501668
2020000,1052332,220,65,555008,2020-10-28 13:45:57.511668
2050000,1083332,218,68,555008,2020-10-28 13:45:57.521668
1690100,851332,202,64,555008,2020-10-28 13:45:57.531668
1870000,1007610,216,76,555008,2020-10-28 13:45:57.541668
1533000,910334,203,65,555008,2020-10-28 13:45:57.551668
1875000,964610,210,65,555008,2020-10-28 13:45:57.561668
1970000,1057610,223,73,555008,2020-10-28 13:45:57.571668
1700000,1030054,215,66,555008,2020-10-28 13:45:57.581668
1760000,1084332,216,78,555008,2020-10-28 13:45:57.591668
1840000,1074332,218,73,555008,2020-10-28 13:45:57.601668
1880000,1007776,208,59,555008,2020-10-28 13:45:57.611668
2100000,1142332,220,68,555008,2020-10-28 13:45:57.621668
1810000,975054,213,63,555008,2020-10-28 13:45:57.631668
1410000,929498,201,55,555008,2020-10-28 13:45:57.641668
1770000,1065776,210,58,555008,2020-10-28 13:45:57.651668
1303000,843776,187,58,555008,2020-10-28 13:45:57.661668
1560000,853776,204,60,555008,2020-10-28 13:45:57.671668
2010000,1084332,220,59,555008,2020-10-28 13:45:57.681668
1669000,935332,207,69,555008,2020-10-28 13:45:57.691668
1418000,828054,194,55,555008,2020-10-28 13:45:57.701668
1790000,1002054,209,61,555008,2020-10-28 13:45:57.711668
1619000,938054,209,62,555008,2020-10-28 13:45:57.721668
1720000,867054,207,73,555008,2020-10-28 13:45:57.731668
1393000,827554,195,57,555008,2020-10-28 13:45:57.741668
2430000,1064166,233,89,555008,2020-10-28 13:45:57.751668
1657000,877054,201,66,555008,2020-10-28 13:45:57.761668
1750000,1006776,208,60,555008,2020-10-28 13:45:57.771668
2010000,1038610,221,69,555008,2020-10-28 13:45:57.781668
1780000,1030054,213,67,555008,2020-10-28 13:45:57.791668
1613000,887054,194,56,555008,2020-10-28 13:45:57.801668
1580000,912776,208,62,555008,2020-10-28 13:45:57.811668
1850000,1045776,210,47,555008,2020-10-28 13:45:57.821668
1339000,983054,204,61,555008,2020-10-28 13:45:57.831668
1644000,871276,189,58,555008,2020-10-28 13:45:57.841668
2420000,1113166,235,85,555008,2020-10-28 13:45:57.851668
2360000,1131888,230,74,555008,2020-10-28 13:45:57.861668
1850000,1120054,215,69,555008,2020-10-28 13:45:57.871668
1479000,835332,200,72,555008,2020-10-28 13:45:57.881668
2000000,1049610,219,76,555008,2020-10-28 13:45:57.891668
1160000,881498,199,49,555008,2020-10-28 13:45:57.901668
1640000,934054,211,65,555008,2020-10-28 13:45:57.911668
1914000,976088,213,73,555008,2020-10-28 13:45:57.921668
2100000,1018610,220,71,555008,2020-10-28 13:45:57.931668
1870000,1014332,218,73,555008,2020-10-28 13:45:57.941668
2100000,1025610,220,71,555008,2020-10-28 13:45:57.951668
2010000,1047610,223,72,555008,2020-10-28 13:45:57.961668
2070000,1034610,223,75,555008,2020-10-28 13:45:57.971668
1939000,972888,217,72,555008,2020-10-28 13:45:57.981668
1690010,831332,204,55,555008,2020-10-28 13:45:57.991668
1710000,990054,211,65,555008,2020-10-28 13:45:58.001668
1910000,1073332,218,61,555008,2020-10-28 13:45:58.011668
1800000,1002332,216,72,555008,2020-10-28 13:45:58.021668
1840000,993776,208,60,555008,2020-10-28 13:45:58.031668
1490000,935776,204,63,555008,2020-10-28 13:45:58.041668
1730000,963776,208,62,555008,2020-10-28 13:45:58.051668
1790000,1034332,216,65,555008,2020-10-28 13:45:58.061668
1600000,933776,208,54,555008,2020-10-28 13:45:58.071668
1480000,985776,208,60,555008,2020-10-28 13:45:58.081668
1775000,897810,208,79,555008,2020-10-28 13:45:58.091668
1450000,1051498,205,45,555008,2020-10-28 13:45:58.101668
1560000,983776,204,64,555008,2020-10-28 13:45:58.111668
1870000,1088054,215,62,555008,2020-10-28 13:45:58.121668
1800000,1031332,218,76,555008,2020-10-28 13:45:58.131668
1650000,1010054,211,61,555008,2020-10-28 13:45:58.141668
2100000,1046610,223,81,555008,2020-10-28 13:45:58.151668
1690000,886054,205,72,555008,2020-10-28 13:45:58.161668
1820000,1091332,220,66,555008,2020-10-28 13:45:58.171668
1800000,1038054,213,63,555008,2020-10-28 13:45:58.181668
1490000,910776,198,55,555008,2020-10-28 13:45:58.191668
1593000,889532,205,58,555008,2020-10-28 13:45:58.201668
2090000,1085610,221,70,555008,2020-10-28 13:45:58.211668
1650000,847498,197,61,555008,2020-10-28 13:45:58.221668
1640000,1102776,210,48,555008,2020-10-28 13:45:58.231668
2040000,966610,219,74,555008,2020-10-28 13:45:58.241668
2014000,991888,215,72,555008,2020-10-28 13:45:58.251668
1330000,958498,203,52,555008,2020-10-28 13:45:58.261668
1860000,860332,218,76,555008,2020-10-28 13:45:58.271668
2010000,974332,216,77,555008,2020-10-28 13:45:58.281668
1510000,811498,198,58,555008,2020-10-28 13:45:58.291668
2130000,1162888,230,73,555008,2020-10-28 13:45:58.301668
2250000,1157610,225,86,555008,2020-10-28 13:45:58.311668
1840000,984332,216,72,555008,2020-10-28 13:45:58.321668
2040000,1084332,220,71,555008,2020-10-28 13:45:58.331668
2010000,910332,216,74,555008,2020-10-28 13:45:58.341668
1970000,1044610,225,69,555008,2020-10-28 13:45:58.351668
2120000,1125610,225,81,555008,2020-10-28 13:45:58.361668
1770000,1052332,220,69,555008,2020-10-28 13:45:58.371668
1380000,1041498,205,40,555008,2020-10-28 13:45:58.381668
1840000,1036610,221,71,555008,2020-10-28 13:45:58.391668
1960000,1111332,220,63,555008,2020-10-28 13:45:58.401668
1770000,963332,212,72,555008,2020-10-28 13:45:58.411668
1560000,892776,206,58,555008,2020-10-28 13:45:58.421668
1510000,1045776,210,49,555008,2020-10-28 13:45:58.431668
1900000,970332,218,78,555008,2020-10-28 13:45:58.441668
1110000,885220,194,44,555008,2020-10-28 13:45:58.451668
1960000,1063332,218,75,555008,2020-10-28 13:45:58.461668
2310000,1117888,230,77,555008,2020-10-28 13:45:58.471668
1968000,1022888,215,80,555008,2020-10-28 13:45:58.481668
1990000,1076610,223,67,555008,2020-10-28 13:45:58.491668
1943000,978610,210,60,555008,2020-10-28 13:45:58.501668
1820000,1090054,215,60,555008,2020-10-28 13:45:58.511668
1395000,910054,198,59,555008,2020-10-28 13:45:58.521668
1850000,1052332,220,79,555008,2020-10-28 13:45:58.531668
1850000,979332,218,65,555008,2020-10-28 13:45:58.541668
1620000,944054,213,64,555008,2020-10-28 13:45:58.551668
2000000,996610,223,75,555008,2020-10-28 13:45:58.561668
1494000,929254,199,52,555008,2020-10-28 13:45:58.571668
2210000,1157610,225,72,555008,2020-10-28 13:45:58.581668
1437000,849054,200,62,555008,2020-10-28 13:45:58.591668
1811000,931832,204,70,555008,2020-10-28 13:45:58.601668
1990000,1055332,215,69,555008,2020-10-28 13:45:58.611668
1980000,1036610,223,70,555008,2020-10-28 13:45:58.621668
1580000,955776,208,58,555008,2020-10-28 13:45:58.631668
1980000,1123332,220,71,555008,2020-10-28 13:45:58.641668
2290000,1084610,225,73,555008,2020-10-28 13:45:58.651668
1220000,727498,190,59,555008,2020-10-28 13:45:58.661668
1910000,1093332,220,65,555008,2020-10-28 13:45:58.671668
1870000,1034332,218,70,555008,2020-10-28 13:45:58.681668
1760100,937888,209,72,555008,2020-10-28 13:45:58.691668
1705000,876054,200,57,555008,2020-10-28 13:45:58.701668
1720000,1009610,215,73,555008,2020-10-28 13:45:58.711668
1800000,948054,213,61,555008,2020-10-28 13:45:58.721668
2300000,1037888,226,83,555008,2020-10-28 13:45:58.731668
2180000,1111888,228,79,555008,2020-10-28 13:45:58.741668
1930000,889332,215,65,555008,2020-10-28 13:45:58.751668
1921000,921166,215,84,555008,2020-10-28 13:45:58.761668
1660000,967776,210,72,555008,2020-10-28 13:45:58.771668
1370000,991498,203,64,555008,2020-10-28 13:45:58.781668
1990000,975888,215,74,555008,2020-10-28 13:45:58.791668
2160000,1126610,225,67,555008,2020-10-28 13:45:58.801668
1344010,841832,190,44,555008,2020-10-28 13:45:58.811668
2010000,1138610,225,74,555008,2020-10-28 13:45:58.821668
1910000,960332,216,73,555008,2020-10-28 13:45:58.831668
1970000,1078610,225,68,555008,2020-10-28 13:45:58.841668
1730000,995776,210,57,555008,2020-10-28 13:45:58.851668
1380010,902778,190,47,555008,2020-10-28 13:45:58.861668
1640000,795054,204,74,555008,2020-10-28 13:45:58.871668
1660000,918054,213,70,555008,2020-10-28 13:45:58.881668
1980000,1054332,220,73,555008,2020-10-28 13:45:58.891668
1740000,1030054,213,64,555008,2020-10-28 13:45:58.901668
2060000,1083610,225,74,555008,2020-10-28 13:45:58.911668
2170000,1048888,228,78,555008,2020-10-28 13:45:58.921668
1940000,1070054,215,62,555008,2020-10-28 13:45:58.931668
2030000,1070610,221,78,555008,2020-10-28 13:45:58.941668
1630000,1050054,210,71,555008,2020-10-28 13:45:58.951668
2210000,1143888,230,76,555008,2020-10-28 13:45:58.961668
2030000,1042610,225,74,555008,2020-10-28 13:45:58.971668
1720000,887054,202,64,555008,2020-10-28 13:45:58.981668
1559000,928054,207,71,555008,2020-10-28 13:45:58.991668
2180000,1077610,223,74,555008,2020-10-28 13:45:59.001668
1830000,980054,213,63,555008,2020-10-28 13:45:59.011668
1980000,1064332,220,72,555008,2020-10-28 13:45:59.021668
1470000,758054,186,53,555008,2020-10-28 13:45:59.031668
1430010,847074,195,65,555008,2020-10-28 13:45:59.041668
1820000,924332,214,70,555008,2020-10-28 13:45:59.051668
1640000,847498,201,62,555008,2020-10-28 13:45:59.061668
1444000,938054,200,62,555008,2020-10-28 13:45:59.071668
1770000,1019054,215,57,555008,2020-10-28 13:45:59.081668
2210000,1012332,220,64,555008,2020-10-28 13:45:59.091668
1689000,905610,212,70,555008,2020-10-28 13:45:59.101668
1985000,992630,210,59,555008,2020-10-28 13:45:59.111668
1960000,1033332,215,72,555008,2020-10-28 13:45:59.121668
1710010,900054,200,50,555008,2020-10-28 13:45:59.131668
2040000,1096610,225,72,555008,2020-10-28 13:45:59.141668
1870000,925054,213,62,555008,2020-10-28 13:45:59.151668
1709000,1022332,216,66,555008,2020-10-28 13:45:59.161668
1543000,978054,200,54,555008,2020-10-28 13:45:59.171668
1600000,953776,200,58,555008,2020-10-28 13:45:59.181668
1749000,863332,207,61,555008,2020-10-28 13:45:59.191668
1900000,986054,213,60,555008,2020-10-28 13:45:59.201668
2100000,1039610,223,73,555008,2020-10-28 13:45:59.211668
1710000,921054,213,66,555008,2020-10-28 13:45:59.221668
1286000,792256,182,47,555008,2020-10-28 13:45:59.231668
2010000,1126610,225,72,555008,2020-10-28 13:45:59.241668
1680000,963776,205,60,555008,2020-10-28 13:45:59.251668
1710000,999054,213,63,555008,2020-10-28 13:45:59.261668
1820000,1003776,210,52,555008,2020-10-28 13:45:59.271668
1930000,1068054,215,67,555008,2020-10-28 13:45:59.281668
1700000,957054,209,71,555008,2020-10-28 13:45:59.291668
1214000,790776,188,47,555008,2020-10-28 13:45:59.301668
1340000,889498,197,61,555008,2020-10-28 13:45:59.311668
1660000,1059054,211,71,555008,2020-10-28 13:45:59.321668
1500000,1031498,205,54,555008,2020-10-28 13:45:59.331668
1767000,864332,202,60,555008,2020-10-28 13:45:59.341668
1740000,968054,209,76,555008,2020-10-28 13:45:59.351668
1850000,994332,214,71,555008,2020-10-28 13:45:59.361668
1670000,1070054,215,58,555008,2020-10-28 13:45:59.371668
1890000,979332,220,73,555008,2020-10-28 13:45:59.381668
1821000,929612,207,75,555008,2020-10-28 13:45:59.391668
1790000,1090054,215,63,555008,2020-10-28 13:45:59.401668
1710000,1024332,215,68,555008,2020-10-28 13:45:59.411668
1710000,1099054,215,65,555008,2020-10-28 13:45:59.421668
1368000,770054,200,69,555008,2020-10-28 13:45:59.431668
1450000,955776,206,59,555008,2020-10-28 13:45:59.441668
1477000,882054,195,62,555008,2020-10-28 13:45:59.451668
2350000,1109888,230,79,555008,2020-10-28 13:45:59.461668
2170000,1018610,223,69,555008,2020-10-28 13:45:59.471668
1820000,1023332,218,64,555008,2020-10-28 13:45:59.481668
1960000,988332,214,68,555008,2020-10-28 13:45:59.491668
1784000,884332,201,68,555008,2020-10-28 13:45:59.501668
1780000,1090054,215,60,555008,2020-10-28 13:45:59.511668
1800000,1022332,218,69,555008,2020-10-28 13:45:59.521668
1700000,926054,209,63,555008,2020-10-28 13:45:59.531668
1740000,1070054,215,65,555008,2020-10-28 13:45:59.541668
1513000,832334,194,63,555008,2020-10-28 13:45:59.551668
1700000,1035776,210,63,555008,2020-10-28 13:45:59.561668
2150000,1055610,225,73,555008,2020-10-28 13:45:59.571668
1880000,1030054,210,67,555008,2020-10-28 13:45:59.581668
1890000,970054,213,60,555008,2020-10-28 13:45:59.591668
1889000,989610,214,69,555008,2020-10-28 13:45:59.601668
1700000,952054,215,64,555008,2020-10-28 13:45:59.611668
1960000,1058054,215,68,555008,2020-10-28 13:45:59.621668
1800000,1036332,212,71,555008,2020-10-28 13:45:59.631668
2290000,1094888,230,87,555008,2020-10-28 13:45:59.641668
1430000,811776,204,59,555008,2020-10-28 13:45:59.651668
1810000,1057054,215,74,555008,2020-10-28 13:45:59.661668
2030000,1127610,225,76,555008,2020-10-28 13:45:59.671668
1993000,985610,209,63,555008,2020-10-28 13:45:59.681668
1900000,963776,208,66,555008,2020-10-28 13:45:59.691668
1460000,861776,206,57,555008,2020-10-28 13:45:59.701668
1760000,987054,213,59,555008,2020-10-28 13:45:59.711668
1921000,920166,215,77,555008,2020-10-28 13:45:59.721668
2120000,1030610,221,84,555008,2020-10-28 13:45:59.731668
1930000,1048054,209,61,555008,2020-10-28 13:45:59.741668
1367000,726776,190,53,555008,2020-10-28 13:45:59.751668
1840000,988054,215,59,555008,2020-10-28 13:45:59.761668
2080000,1048332,218,64,555008,2020-10-28 13:45:59.771668
2060000,1063332,220,79,555008,2020-10-28 13:45:59.781668
1870000,1084332,215,69,555008,2020-10-28 13:45:59.791668
1640000,1104776,210,67,555008,2020-10-28 13:45:59.801668
1753000,845810,202,69,555008,2020-10-28 13:45:59.811668
2260000,1139888,230,75,555008,2020-10-28 13:45:59.821668
1710000,891776,201,63,555008,2020-10-28 13:45:59.831668
1690100,915610,207,62,555008,2020-10-28 13:45:59.841668
1870000,1062332,220,69,555008,2020-10-28 13:45:59.851668
1470000,911498,203,56,555008,2020-10-28 13:45:59.861668
1900000,1124332,220,63,555008,2020-10-28 13:45:59.871668
2360000,1072888,228,88,555008,2020-10-28 13:45:59.881668
1553000,911832,202,67,555008,2020-10-28 13:45:59.891668
1763000,982810,204,73,555008,2020-10-28 13:45:59.901668
1085000,648778,186,48,555008,2020-10-28 13:45:59.911668
1820000,978054,213,66,555008,2020-10-28 13:45:59.921668
1900000,991332,214,71,555008,2020-10-28 13:45:59.931668
1580000,1022776,208,59,555008,2020-10-28 13:45:59.941668
1730000,982332,214,69,555008,2020-10-28 13:45:59.951668
1840000,1078054,215,60,555008,2020-10-28 13:45:59.961668
2110000,1057610,223,75,555008,2020-10-28 13:45:59.971668
2410000,1185166,235,81,555008,2020-10-28 13:45:59.981668
1670000,883776,206,69,555008,2020-10-28 13:45:59.991668
1750000,1030054,213,63,555008,2020-10-28 13:46:00.001668
2170000,1155610,225,81,555008,2020-10-28 13:46:00.011668
2000000,1042332,218,72,555008,2020-10-28 13:46:00.021668
1907000,915332,205,61,555008,2020-10-28 13:46:00.031668
2044000,1020088,215,76,555008,2020-10-28 13:46:00.041668
1628000,928054,205,67,555008,2020-10-28 13:46:00.051668
1419000,876776,199,65,555008,2020-10-28 13:46:00.061668
2170000,1021888,223,82,555008,2020-10-28 13:46:00.071668
2140000,1116610,225,71,555008,2020-10-28 13:46:00.081668
